College Name,City,Cricket,Football,Highest CTC (LPA),Aerospace,CSE,ECE
IIT Delhi,Delhi,Yes,Yes,240,Yes,Yes,Yes
IIT Bombay,Mumbai,Yes,Yes,100,Yes,Yes,Yes
IIT Madras,Chennai,Yes,Yes,120,Yes,Yes,Yes
IIT Kanpur,Kanpur,Yes,Yes,150,Yes,Yes,Yes
IIT Kharagpur,Kharagpur,Yes,Yes,120,Yes,Yes,Yes
IIT Roorkee,Roorkee,Yes,Yes,130,Yes,Yes,Yes
IIT Guwahati,Guwahati,Yes,Yes,120,Yes,Yes,Yes
IIT Hyderabad,Hyderabad,Yes,Yes,90,No,Yes,Yes
IIT BHU (Varanasi),Varanasi,Yes,Yes,220,Yes,Yes,Yes
IIT Indore,Indore,Yes,Yes,80,No,Yes,Yes
IIT Mandi,Mandi,Yes,Yes,60,No,Yes,Yes
IIT Ropar,Rupnagar,Yes,Yes,75,No,Yes,Yes
IIT Patna,Patna,Yes,Yes,60,No,Yes,Yes
IIT Gandhinagar,Gandhinagar,Yes,Yes,70,No,Yes,Yes
IIT Bhubaneswar,Bhubaneswar,Yes,Yes,65,Yes,Yes,Yes
IIT Jodhpur,Jodhpur,Yes,Yes,65,No,Yes,Yes
IIT Tirupati,Tirupati,Yes,Yes,55,No,Yes,Yes
IIT Palakkad,Palakkad,Yes,Yes,50,No,Yes,Yes
IIT Jammu,Jammu,Yes,Yes,45,No,Yes,Yes
IIT Dharwad,Dharwad,Yes,Yes,50,No,Yes,Yes
IIT Goa,Goa,Yes,Yes,55,No,Yes,Yes
IIST Thiruvananthapuram,Thiruvananthapuram,Yes,Yes,40,Yes,Yes,Yes
NIT Trichy,Tiruchirappalli,Yes,Yes,52,No,Yes,Yes
NIT Surathkal,Surathkal,Yes,Yes,45,No,Yes,Yes
NIT Warangal,Warangal,Yes,Yes,44,No,Yes,Yes
NIT Rourkela,Rourkela,Yes,Yes,46,Yes,Yes,Yes
NIT Calicut,Calicut,Yes,Yes,40,No,Yes,Yes
NIT Nagpur (VNIT),Nagpur,Yes,Yes,35,No,Yes,Yes
NIT Durgapur,Durgapur,Yes,Yes,30,No,Yes,Yes
NIT Allahabad (MNNIT),Prayagraj,Yes,Yes,50,No,Yes,Yes
NIT Jaipur (MNIT),Jaipur,Yes,Yes,42,No,Yes,Yes
NIT Kurukshetra,Kurukshetra,Yes,Yes,38,No,Yes,Yes
NIT Silchar,Silchar,Yes,Yes,28,No,Yes,Yes
NIT Hamirpur,Hamirpur,Yes,Yes,25,No,Yes,Yes
NIT Jalandhar (NITJ),Jalandhar,Yes,Yes,32,No,Yes,Yes
NIT Patna,Patna,Yes,Yes,30,No,Yes,Yes
NIT Raipur,Raipur,Yes,Yes,28,No,Yes,Yes
NIT Srinagar,Srinagar,Yes,Yes,25,No,Yes,Yes
NIT Bhopal (MANIT),Bhopal,Yes,Yes,36,No,Yes,Yes
NIT Agartala,Agartala,Yes,Yes,22,No,Yes,Yes
NIT Arunachal Pradesh,Yupia,Yes,Yes,18,No,Yes,Yes
NIT Goa,Goa,Yes,Yes,30,No,Yes,Yes
NIT Puducherry,Karaikal,Yes,Yes,20,No,Yes,Yes
NIT Meghalaya,Shillong,Yes,Yes,22,No,Yes,Yes
NIT Mizoram,Aizawl,Yes,Yes,18,No,Yes,Yes
NIT Nagaland,Dimapur,Yes,Yes,18,No,Yes,Yes
NIT Sikkim,Ravangla,Yes,Yes,20,No,Yes,Yes
NIT Uttarakhand,Srinagar (UK),Yes,Yes,22,No,Yes,Yes
NIT Delhi,Delhi,Yes,Yes,35,No,Yes,Yes
NIT Andhra Pradesh,Tadepalligudem,Yes,Yes,25,No,Yes,Yes
NIT Manipur,Imphal,Yes,Yes,20,No,Yes,Yes
IIIT Hyderabad,Hyderabad,No,Yes,65,No,Yes,No
IIIT Bangalore,Bangalore,No,Yes,60,No,Yes,Yes
IIIT Delhi,Delhi,Yes,Yes,50,No,Yes,Yes
IIIT Allahabad,Prayagraj,Yes,Yes,45,No,Yes,Yes
IIIT Gwalior,Gwalior,Yes,Yes,35,No,Yes,Yes
IIIT Jabalpur,Jabalpur,Yes,Yes,30,No,Yes,Yes
IIIT Kancheepuram,Chennai,Yes,Yes,28,No,Yes,Yes
IIIT Sri City,Sri City,Yes,Yes,30,No,Yes,Yes
IIIT Pune,Pune,Yes,Yes,28,No,Yes,Yes
IIIT Lucknow,Lucknow,Yes,Yes,25,No,Yes,Yes
IIIT Nagpur,Nagpur,Yes,Yes,25,No,Yes,Yes
IIIT Vadodara,Vadodara,Yes,Yes,22,No,Yes,Yes
IIIT Kota,Kota,Yes,Yes,20,No,Yes,Yes
IIIT Dharwad,Dharwad,Yes,Yes,20,No,Yes,Yes
IIIT Bhagalpur,Bhagalpur,Yes,Yes,18,No,Yes,Yes
IIIT Kalyani,Kalyani,Yes,Yes,20,No,Yes,Yes
IIIT Una,Una,Yes,Yes,20,No,Yes,Yes
IIIT Sonepat,Sonepat,Yes,Yes,18,No,Yes,Yes
IIIT Ranchi,Ranchi,Yes,Yes,20,No,Yes,Yes
IIIT Agartala,Agartala,Yes,Yes,18,No,Yes,Yes
IIIT Bhopal,Bhopal,Yes,Yes,22,No,Yes,Yes
IIIT Surat,Surat,Yes,Yes,22,No,Yes,Yes
IIIT Kottayam,Kottayam,Yes,Yes,20,No,Yes,Yes
PEC Chandigarh,Chandigarh,Yes,Yes,45,Yes,Yes,Yes
BIT Mesra,Ranchi,Yes,Yes,50,Yes,Yes,Yes
Assam Engineering College,Guwahati,Yes,Yes,20,No,Yes,Yes
JNU Delhi (Engineering),Delhi,Yes,Yes,25,No,Yes,Yes
School of Planning and Architecture Delhi,Delhi,No,No,30,No,No,No
School of Planning and Architecture Bhopal,Bhopal,No,No,20,No,No,No
School of Planning and Architecture Vijayawada,Vijayawada,No,No,18,No,No,No
Indian Institute of Carpet Technology,Bhadohi,No,No,12,No,No,No
Central Institute of Technology Kokrajhar,Kokrajhar,Yes,Yes,15,No,Yes,Yes
Sant Longowal Institute of Engineering and Technology,Longowal,Yes,Yes,20,No,Yes,Yes
Shri Mata Vaishno Devi University,Katra,Yes,Yes,25,No,Yes,Yes
Gurukula Kangri University,Haridwar,Yes,Yes,18,No,Yes,Yes
Mizoram University (Engineering),Aizawl,Yes,Yes,15,No,Yes,Yes
Tezpur University,Tezpur,Yes,Yes,22,No,Yes,Yes
Central University of Rajasthan (Engineering),Ajmer,Yes,Yes,18,No,Yes,Yes
